"Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","daily_CO2","daily_CO2_plastic","daily_CO2_native","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native"
128,2023-04-30,"PBS","N0",NA,NA,6.58998886243707,0.219364644715479,6.37062421772159,510.29125239094,49.7992638127052,460.491988578235
128,2023-05-01,"PBS","N0",NA,NA,6.55317187222715,0.206281137817428,6.34689073440972,516.844424263167,50.0055449505226,466.838879312645
128,2023-05-02,"PBS","N0",NA,NA,6.51635488201722,0.193197630919377,6.32315725109785,523.360779145184,50.198742581442,473.162036563743
128,2023-05-03,"PBS","N0",NA,NA,6.4795378918073,0.180114124021326,6.29942376778597,529.840317036992,50.3788567054633,479.461460331528
128,2023-05-04,"PBS","N0",NA,NA,6.44272090159738,0.167030617123275,6.2756902844741,536.283037938589,50.5458873225866,485.737150616003
128,2023-05-05,"PBS","N0",NA,NA,6.40590391138745,0.153947110225225,6.25195680116223,542.688941849977,50.6998344328118,491.989107417165
128,2023-05-06,"PBS","N0",NA,NA,6.36908692117753,0.140863603327174,6.22822331785036,549.058028771154,50.840698036139,498.217330735015
128,2023-05-07,"PBS","N0",NA,NA,6.33226993096761,0.127780096429123,6.20448983453848,555.390298702122,50.9684781325681,504.421820569554
128,2023-05-08,"PBS","N0",NA,NA,6.29545294075768,0.114696589531072,6.18075635122661,561.685751642879,51.0831747220992,510.60257692078
128,2023-05-09,"PBS","N0",NA,NA,6.25863595054776,0.101613082633021,6.15702286791474,567.944387593427,51.1847878047322,516.759599788695
128,2023-05-10,"PBS","N0",NA,NA,6.22181896033783,0.08852957573497,6.13328938460286,574.166206553765,51.2733173804672,522.892889173298
128,2023-05-11,"PBS","N0",0.257708415421996,0.00314358620153829,6.18500197012791,0.0754460688369191,6.10955590129099,580.351208523893,51.3487634493041,529.002445074589
128,2023-05-12,"PBS","N0",NA,NA,6.10287044240926,0.104637568482605,5.99823287392665,586.454078966302,51.4534010177867,535.000677948515
128,2023-05-13,"PBS","N0",NA,NA,6.02073891469061,0.133829068128291,5.88690984656232,592.474817880993,51.587230085915,540.887587795078
128,2023-05-14,"PBS","N0",NA,NA,5.93860738697196,0.163020567773978,5.77558681919798,598.413425267965,51.750250653689,546.663174614276
128,2023-05-15,"PBS","N0",NA,NA,5.85647585925331,0.192212067419664,5.66426379183364,604.269901127218,51.9424627211086,552.327438406109
128,2023-05-16,"PBS","N0",NA,NA,5.77434433153466,0.22140356706535,5.55294076446931,610.044245458753,52.163866288174,557.880379170579
128,2023-05-17,"PBS","N0",NA,NA,5.69221280381601,0.250595066711036,5.44161773710497,615.736458262569,52.414461354885,563.321996907684
128,2023-05-18,"PBS","N0",NA,NA,5.61008127609736,0.279786566356722,5.33029470974063,621.346539538666,52.6942479212417,568.652291617424
128,2023-05-19,"PBS","N0",NA,NA,5.5279497483787,0.308978066002409,5.2189716823763,626.874489287045,53.0032259872441,573.871263299801
128,2023-05-20,"PBS","N0",NA,NA,5.44581822066005,0.338169565648095,5.10764865501196,632.320307507705,53.3413955528922,578.978911954813
128,2023-05-21,"PBS","N0",NA,NA,5.3636866929414,0.367361065293781,4.99632562764762,637.683994200646,53.708756618186,583.97523758246
128,2023-05-22,"PBS","N0",NA,NA,5.28155516522275,0.396552564939467,4.88500260028329,642.965549365869,54.1053091831255,588.860240182743
128,2023-05-23,"PBS","N0",NA,NA,5.1994236375041,0.425744064585153,4.77367957291895,648.164973003373,54.5310532477106,593.633919755662
128,2023-05-24,"PBS","N0",NA,NA,5.11729210978545,0.45493556423084,4.66235654555461,653.282265113159,54.9859888119415,598.296276301217
128,2023-05-25,"PBS","N0",0.209798357586117,0.0201719609948552,5.0351605820668,0.484127063876526,4.55103351819028,658.317425695225,55.470115875818,602.847309819407
128,2023-05-26,"PBS","N0",NA,NA,4.93919022839497,0.466953240759357,4.47223698763561,663.25661592362,55.9370691165774,607.319546807043
128,2023-05-27,"PBS","N0",NA,NA,4.84321987472314,0.449779417642188,4.39344045708095,668.099835798343,56.3868485342196,611.712987264124
128,2023-05-28,"PBS","N0",NA,NA,4.74724952105131,0.432605594525019,4.31464392652629,672.847085319395,56.8194541287446,616.02763119065
128,2023-05-29,"PBS","N0",NA,NA,4.65127916737948,0.41543177140785,4.23584739597163,677.498364486774,57.2348859001524,620.263478586622
128,2023-05-30,"PBS","N0",NA,NA,4.55530881370765,0.398257948290682,4.15705086541697,682.053673300482,57.6331438484431,624.420529452039
128,2023-05-31,"PBS","N0",NA,NA,4.45933846003582,0.381084125173513,4.07825433486231,686.513011760518,58.0142279736166,628.498783786901
128,2023-06-01,"PBS","N0",NA,NA,4.36336810636399,0.363910302056344,3.99945780430764,690.876379866882,58.378138275673,632.498241591209
128,2023-06-02,"PBS","N0",NA,NA,4.26739775269216,0.346736478939175,3.92066127375298,695.143777619574,58.7248747546121,636.418902864962
128,2023-06-03,"PBS","N0",NA,NA,4.17142739902033,0.329562655822006,3.84186474319832,699.315205018594,59.0544374104341,640.26076760816
128,2023-06-04,"PBS","N0",NA,NA,4.0754570453485,0.312388832704837,3.76306821264366,703.390662063943,59.366826243139,644.023835820804
128,2023-06-05,"PBS","N0",NA,NA,3.97948669167667,0.295215009587669,3.684271682089,707.370148755619,59.6620412527266,647.708107502893
128,2023-06-06,"PBS","N0",NA,NA,3.88351633800484,0.2780411864705,3.60547515153434,711.253665093624,59.9400824391971,651.313582654427
128,2023-06-07,"PBS","N0",NA,NA,3.78754598433301,0.260867363353331,3.52667862097967,715.041211077957,60.2009498025505,654.840261275407
128,2023-06-08,"PBS","N0",0.153815651277549,0.0101538975098401,3.69157563066118,0.243693540236162,3.44788209042501,718.732786708618,60.4446433427866,658.288143365832
128,2023-06-09,"PBS","N0",NA,NA,3.72701002356188,0.25678357831407,3.47022644524781,722.45979673218,60.7014269211007,661.75836981108
128,2023-06-10,"PBS","N0",NA,NA,3.76244441646259,0.269873616391977,3.49257080007061,726.222241148643,60.9713005374927,665.25094061115
128,2023-06-11,"PBS","N0",NA,NA,3.79787880936329,0.282963654469885,3.51491515489341,730.020119958006,61.2542641919626,668.765855766044
128,2023-06-12,"PBS","N0",NA,NA,3.833313202264,0.296053692547793,3.53725950971621,733.85343316027,61.5503178845104,672.30311527576
128,2023-06-13,"PBS","N0",NA,NA,3.86874759516471,0.3091437306257,3.55960386453901,737.722180755435,61.8594616151361,675.862719140299
128,2023-06-14,"PBS","N0",NA,NA,3.90418198806541,0.322233768703608,3.58194821936181,741.6263627435,62.1816953838397,679.444667359661
128,2023-06-15,"PBS","N0",NA,NA,3.93961638096612,0.335323806781516,3.6042925741846,745.565979124466,62.5170191906212,683.048959933845
128,2023-06-16,"PBS","N0",NA,NA,3.97505077386683,0.348413844859423,3.6266369290074,749.541029898333,62.8654330354806,686.675596862853
128,2023-06-17,"PBS","N0",NA,NA,4.01048516676753,0.361503882937331,3.6489812838302,753.551515065101,63.2269369184179,690.324578146683
128,2023-06-18,"PBS","N0",NA,NA,4.04591955966824,0.374593921015238,3.671325638653,757.597434624769,63.6015308394332,693.995903785336
128,2023-06-19,"PBS","N0",NA,NA,4.08135395256894,0.387683959093146,3.6936699934758,761.678788577338,63.9892147985263,697.689573778812
128,2023-06-20,"PBS","N0",NA,NA,4.11678834546965,0.400773997171054,3.7160143482986,765.795576922808,64.3899887956974,701.40558812711
128,2023-06-21,"PBS","N0",NA,NA,4.15222273837036,0.413864035248961,3.7383587031214,769.947799661178,64.8038528309463,705.143946830232
128,2023-06-22,"PBS","N0",NA,NA,4.18765713127106,0.426954073326869,3.7607030579442,774.135456792449,65.2308069042732,708.904649888176
128,2023-06-23,"PBS","N0",0.17596214684049,0.0183351713085324,4.22309152417177,0.440044111404777,3.78304741276699,778.358548316621,65.670851015678,712.687697300943
128,2023-06-24,"PBS","N0",NA,NA,4.19929712927349,0.43699551870336,3.76230161057013,782.557845445894,66.1078465343814,716.449998911513
128,2023-06-25,"PBS","N0",NA,NA,4.17550273437521,0.433946926001943,3.74155580837327,786.733348180269,66.5417934603833,720.191554719886
128,2023-06-26,"PBS","N0",NA,NA,4.15170833947694,0.430898333300526,3.72081000617641,790.885056519746,66.9726917936838,723.912364726063
128,2023-06-27,"PBS","N0",NA,NA,4.12791394457866,0.42784974059911,3.70006420397955,795.012970464325,67.4005415342829,727.612428930042
128,2023-06-28,"PBS","N0",NA,NA,4.10411954968038,0.424801147897693,3.67931840178269,799.117090014005,67.8253426821806,731.291747331825
128,2023-06-29,"PBS","N0",NA,NA,4.0803251547821,0.421752555196276,3.65857259958583,803.197415168788,68.2470952373769,734.950319931411
128,2023-06-30,"PBS","N0",NA,NA,4.05653075988383,0.418703962494859,3.63782679738897,807.253945928671,68.6657991998718,738.5881467288
128,2023-07-01,"PBS","N0",NA,NA,4.03273636498555,0.415655369793443,3.61708099519211,811.286682293657,69.0814545696652,742.205227723992
128,2023-07-02,"PBS","N0",NA,NA,4.00894197008727,0.412606777092026,3.59633519299525,815.295624263744,69.4940613467572,745.801562916987
128,2023-07-03,"PBS","N0",NA,NA,3.98514757518899,0.409558184390609,3.57558939079839,819.280771838933,69.9036195311478,749.377152307785
128,2023-07-04,"PBS","N0",NA,NA,3.96135318029072,0.406509591689192,3.55484358860152,823.242125019224,70.310129122837,752.931995896387
128,2023-07-05,"PBS","N0",NA,NA,3.93755878539244,0.403460998987776,3.53409778640466,827.179683804616,70.7135901218248,756.466093682792
128,2023-07-06,"PBS","N0",0.16307351627059,0.0166838502619316,3.91376439049416,0.400412406286359,3.5133519842078,831.09344819511,71.1140025281112,759.979445666999
128,2023-07-07,"PBS","N0",NA,NA,3.8653546245688,0.376346276664214,3.48900834790459,834.958802819679,71.4903488047754,763.468454014904
128,2023-07-08,"PBS","N0",NA,NA,3.81694485864344,0.352280147042069,3.46466471160137,838.775747678323,71.8426289518174,766.933118726505
128,2023-07-09,"PBS","N0",NA,NA,3.76853509271808,0.328214017419924,3.44032107529816,842.544282771041,72.1708429692374,770.373439801803
128,2023-07-10,"PBS","N0",NA,NA,3.72012532679272,0.304147887797779,3.41597743899494,846.264408097834,72.4749908570351,773.789417240798
128,2023-07-11,"PBS","N0",NA,NA,3.67171556086736,0.280081758175634,3.39163380269173,849.936123658701,72.7550726152108,777.18105104349
128,2023-07-12,"PBS","N0",NA,NA,3.623305794942,0.256015628553489,3.36729016638851,853.559429453643,73.0110882437643,780.548341209879
128,2023-07-13,"PBS","N0",NA,NA,3.57489602901664,0.231949498931344,3.3429465300853,857.13432548266,73.2430377426956,783.891287739964
128,2023-07-14,"PBS","N0",NA,NA,3.52648626309128,0.207883369309198,3.31860289378208,860.660811745751,73.4509211120048,787.209890633746
128,2023-07-15,"PBS","N0",NA,NA,3.47807649716592,0.183817239687053,3.29425925747887,864.138888242917,73.6347383516919,790.504149891225
128,2023-07-16,"PBS","N0",NA,NA,3.42966673124056,0.159751110064908,3.26991562117565,867.568554974157,73.7944894617568,793.774065512401
128,2023-07-17,"PBS","N0",NA,NA,3.3812569653152,0.135684980442763,3.24557198487244,870.949811939473,73.9301744421995,797.019637497273
128,2023-07-18,"PBS","N0",NA,NA,3.33284719938984,0.111618850820618,3.22122834856922,874.282659138862,74.0417932930201,800.240865845842
128,2023-07-19,"PBS","N0",NA,NA,3.28443743346448,0.0875527211984731,3.19688471226601,877.567096572327,74.1293460142186,803.437750558108
128,2023-07-20,"PBS","N0",0.134834486147463,0.00264527464901367,3.23602766753912,0.0634865915763281,3.17254107596279,880.803124239866,74.1928326057949,806.610291634071
128,2023-07-21,"PBS","N0",NA,NA,3.21248084816689,0.0676494222215311,3.14483142594536,884.015605088033,74.2604820280165,809.755123060016
128,2023-07-22,"PBS","N0",NA,NA,3.18893402879466,0.0718122528667341,3.11712177592793,887.204539116828,74.3322942808832,812.872244835944
128,2023-07-23,"PBS","N0",NA,NA,3.16538720942243,0.075975083511937,3.0894121259105,890.36992632625,74.4082693643952,815.961656961855
128,2023-07-24,"PBS","N0",NA,NA,3.1418403900502,0.08013791415714,3.06170247589306,893.5117667163,74.4884072785523,819.023359437748
128,2023-07-25,"PBS","N0",NA,NA,3.11829357067798,0.084300744802343,3.03399282587563,896.630060286978,74.5727080233546,822.057352263623
128,2023-07-26,"PBS","N0",NA,NA,3.09474675130575,0.088463575447546,3.0062831758582,899.724807038284,74.6611715988022,825.063635439482
128,2023-07-27,"PBS","N0",NA,NA,3.07119993193352,0.092626406092749,2.97857352584077,902.796006970217,74.7537980048949,828.042208965323
128,2023-07-28,"PBS","N0",NA,NA,3.04765311256129,0.096789236737952,2.95086387582334,905.843660082779,74.8505872416329,830.993072841146
128,2023-07-29,"PBS","N0",NA,NA,3.02410629318906,0.100952067383155,2.9231542258059,908.867766375968,74.951539309016,833.916227066952
128,2023-07-30,"PBS","N0",NA,NA,3.00055947381683,0.105114898028358,2.89544457578847,911.868325849785,75.0566542070444,836.81167164274
128,2023-07-31,"PBS","N0",NA,NA,2.9770126544446,0.109277728673561,2.86773492577104,914.845338504229,75.165931935718,839.679406568511
128,2023-08-01,"PBS","N0",NA,NA,2.95346583507237,0.113440559318764,2.84002527575361,917.798804339302,75.2793724950367,842.519431844265
128,2023-08-02,"PBS","N0",NA,NA,2.92991901570014,0.117603389963967,2.81231562573618,920.728723355002,75.3969758850007,845.331747470001
128,2023-08-03,"PBS","N0",NA,NA,2.90637219632791,0.12176622060917,2.78460597571874,923.63509555133,75.5187421056099,848.11635344572
128,2023-08-04,"PBS","N0",0.12011772403982,0.00524704380226553,2.88282537695568,0.125929051254373,2.75689632570131,926.517920928285,75.6446711568642,850.873249771421
128,2023-08-05,"PBS","N0",NA,NA,2.89257623624151,0.13671004538876,2.75586619085275,929.410497164527,75.781381202253,853.629115962274
128,2023-08-06,"PBS","N0",NA,NA,2.90232709552733,0.147491039523147,2.75483605600418,932.312824260054,75.9288722417761,856.383952018278
128,2023-08-07,"PBS","N0",NA,NA,2.91207795481315,0.158272033657534,2.75380592115562,935.224902214867,76.0871442754337,859.137757939434
128,2023-08-08,"PBS","N0",NA,NA,2.92182881409898,0.169053027791921,2.75277578630706,938.146731028966,76.2561973032256,861.890533725741
128,2023-08-09,"PBS","N0",NA,NA,2.9315796733848,0.179834021926308,2.75174565145849,941.078310702351,76.4360313251519,864.642279377199
128,2023-08-10,"PBS","N0",NA,NA,2.94133053267062,0.190615016060694,2.75071551660993,944.019641235022,76.6266463412126,867.392994893809
128,2023-08-11,"PBS","N0",NA,NA,2.95108139195645,0.201396010195081,2.74968538176136,946.970722626978,76.8280423514077,870.14268027557
128,2023-08-12,"PBS","N0",NA,NA,2.96083225124227,0.212177004329468,2.7486552469128,949.93155487822,77.0402193557371,872.891335522483
128,2023-08-13,"PBS","N0",NA,NA,2.97058311052809,0.222957998463855,2.74762511206424,952.902137988748,77.263177354201,875.638960634548
128,2023-08-14,"PBS","N0",NA,NA,2.98033396981392,0.233738992598242,2.74659497721567,955.882471958562,77.4969163467992,878.385555611763
128,2023-08-15,"PBS","N0",NA,NA,2.99008482909974,0.244519986732629,2.74556484236711,958.872556787662,77.7414363335319,881.13112045413
128,2023-08-16,"PBS","N0",NA,NA,2.99983568838556,0.255300980867016,2.74453470751855,961.872392476048,77.9967373143989,883.875655161649
128,2023-08-17,"PBS","N0",NA,NA,3.00958654767139,0.266081975001403,2.74350457266998,964.881979023719,78.2628192894003,886.619159734319
128,2023-08-18,"PBS","N0",0.125805725289884,0.0115359570473246,3.01933740695721,0.27686296913579,2.74247443782142,967.901316430676,78.5396822585361,889.36163417214
128,2023-08-19,"PBS","N0",NA,NA,3.01842311470798,0.287362011401651,2.73106110330633,970.919739545384,78.8270442699377,892.092695275447
128,2023-08-20,"PBS","N0",NA,NA,3.01750882245876,0.297861053667511,2.71964776879125,973.937248367843,79.1249053236052,894.812343044238
128,2023-08-21,"PBS","N0",NA,NA,3.01659453020953,0.308360095933372,2.70823443427616,976.953842898053,79.4332654195386,897.520577478514
128,2023-08-22,"PBS","N0",NA,NA,3.0156802379603,0.318859138199233,2.69682109976107,979.969523136013,79.7521245577378,900.217398578275
128,2023-08-23,"PBS","N0",NA,NA,3.01476594571108,0.329358180465094,2.68540776524598,982.984289081724,80.0814827382029,902.902806343521
128,2023-08-24,"PBS","N0",NA,NA,3.01385165346185,0.339857222730954,2.6739944307309,985.998140735186,80.4213399609339,905.576800774252
128,2023-08-25,"PBS","N0",NA,NA,3.01293736121263,0.350356264996815,2.66258109621581,989.011078096398,80.7716962259307,908.239381870468
128,2023-08-26,"PBS","N0",NA,NA,3.0120230689634,0.360855307262676,2.65116776170072,992.023101165362,81.1325515331934,910.890549632168
128,2023-08-27,"PBS","N0",NA,NA,3.01110877671417,0.371354349528537,2.63975442718564,995.034209942076,81.5039058827219,913.530304059354
128,2023-08-28,"PBS","N0",NA,NA,3.01019448446495,0.381853391794397,2.62834109267055,998.044404426541,81.8857592745163,916.158645152025
128,2023-08-29,"PBS","N0",NA,NA,3.00928019221572,0.392352434060258,2.61692775815546,1001.05368461876,82.2781117085766,918.77557291018
128,2023-08-30,"PBS","N0",0.125348579165271,0.0167854781802549,3.0083658999665,0.402851476326119,2.60551442364038,1004.06205051872,82.6809631849027,921.38108733382
128,2023-08-31,"PBS","N0",NA,NA,3.0054496495745,0.396578664782736,2.60887098479176,1007.0675001683,83.0775418496854,923.989958318612
128,2023-09-01,"PBS","N0",NA,NA,3.0025333991825,0.390305853239354,2.61222754594314,1010.07003356748,83.4678477029248,926.602185864555
128,2023-09-02,"PBS","N0",NA,NA,2.9996171487905,0.384033041695972,2.61558410709453,1013.06965071627,83.8518807446208,929.21776997165
128,2023-09-03,"PBS","N0",NA,NA,2.9967008983985,0.377760230152589,2.61894066824591,1016.06635161467,84.2296409747733,931.836710639896
128,2023-09-04,"PBS","N0",NA,NA,2.9937846480065,0.371487418609207,2.62229722939729,1019.06013626268,84.6011283933826,934.459007869293
128,2023-09-05,"PBS","N0",NA,NA,2.9908683976145,0.365214607065824,2.62565379054868,1022.05100466029,84.9663430004484,937.084661659842
128,2023-09-06,"PBS","N0",NA,NA,2.9879521472225,0.358941795522442,2.62901035170006,1025.03895680751,85.3252847959708,939.713672011542
128,2023-09-07,"PBS","N0",NA,NA,2.9850358968305,0.35266898397906,2.63236691285145,1028.02399270434,85.6779537799499,942.346038924393
128,2023-09-08,"PBS","N0",NA,NA,2.98211964643851,0.346396172435677,2.63572347400283,1031.00611235078,86.0243499523856,944.981762398396
128,2023-09-09,"PBS","N0",NA,NA,2.97920339604651,0.340123360892295,2.63908003515421,1033.98531574683,86.3644733132779,947.62084243355
128,2023-09-10,"PBS","N0",NA,NA,2.97628714565451,0.333850549348912,2.6424365963056,1036.96160289248,86.6983238626268,950.263279029856
128,2023-09-11,"PBS","N0",NA,NA,2.97337089526251,0.32757773780553,2.64579315745698,1039.93497378775,87.0259016004323,952.909072187313
128,2023-09-12,"PBS","N0",NA,NA,2.97045464487051,0.321304926262148,2.64914971860836,1042.90542843262,87.3472065266944,955.558221905921
128,2023-09-13,"PBS","N0",NA,NA,2.96753839447851,0.315032114718765,2.65250627975975,1045.87296682709,87.6622386414132,958.210728185681
128,2023-09-14,"PBS","N0",0.123525922670271,0.012864970965641,2.96462214408651,0.308759303175383,2.65586284091113,1048.83758897118,87.9709979445886,960.866591026592
129,2023-03-06,"PLA/PHA","N0",3.56164908281147,2.32873422195393,85.4795779874753,55.8896213268944,29.5899566605808,85.4795779874753,55.8896213268944,29.5899566605808
129,2023-03-07,"PLA/PHA","N0",2.02861238223296,1.04463971681976,48.6866971735912,25.0713532036743,23.6153439699169,134.166275161066,80.9609745305687,53.2053006304977
129,2023-03-08,"PLA/PHA","N0",1.62119002474863,0.839406878877239,38.9085605939672,20.1457650930537,18.7627955009135,173.074835755034,101.106739623622,71.9680961314112
