"","Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","Day","daily_CO2","daily_CO2_plastic","day","daily_CO2_native","priming","priming_relative","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native","cumulative_priming","cumulative_priming_relative","initial_plastic_c","prop_plas_c_resp","Rep"
"3179",137,"2023-06-04","LDPE","N0",NA,NA,NA,3.89827868764464,0,90,3.89827868764464,-0.2090651318114,-0.0509003241513606,554.721834825093,19.3510240112484,535.370810813845,-26.8443069675784,-4.4022682174913,17227.4,0.00112327014008199,"4"
"3180",137,"2023-06-05","LDPE","N0",NA,NA,NA,3.82035948622664,0,91,3.82035948622664,-0.218747268992664,-0.0541573378099008,558.54219431132,19.3510240112484,539.191170300071,-27.063054236571,-4.4564255553012,17227.4,0.00112327014008199,"4"
"3181",137,"2023-06-06","LDPE","N0",NA,NA,NA,3.74244028480863,0,92,3.74244028480863,-0.228429406173928,-0.0575262912033271,562.284634596128,19.3510240112484,542.93361058488,-27.291483642745,-4.51395184650453,17227.4,0.00112327014008199,"4"
"3182",137,"2023-06-07","LDPE","N0",NA,NA,NA,3.66452108339063,0,93,3.66452108339063,-0.238111543355192,-0.0610130560902267,565.949155679519,19.3510240112484,546.59813166827,-27.5295951861002,-4.57496490259476,17227.4,0.00112327014008199,"4"
"3183",137,"2023-06-08","LDPE","N0",0.149441745082193,0,94,3.58660188197263,0,94,3.58660188197263,-0.247793680536456,-0.064623922205436,569.535757561491,19.3510240112484,550.184733550243,-27.7773888666366,-4.63958882480019,17227.4,0.00112327014008199,"4"
"3184",137,"2023-06-09","LDPE","N0",NA,NA,NA,3.56614485224463,0,95,3.56614485224463,-0.205434368434109,-0.0544690582946681,573.101902413736,19.3510240112484,553.750878402488,-27.9828232350707,-4.69405788309486,17227.4,0.00112327014008199,"4"
"3185",137,"2023-06-10","LDPE","N0",NA,NA,NA,3.54568782251662,0,96,3.54568782251662,-0.163075056331762,-0.0439702029110039,576.647590236253,19.3510240112484,557.296566225004,-28.1458982914025,-4.73802808600587,17227.4,0.00112327014008199,"4"
"3186",137,"2023-06-11","LDPE","N0",NA,NA,NA,3.52523079278861,0,97,3.52523079278861,-0.120715744229415,-0.0331095760740768,580.172821029041,19.3510240112484,560.821797017793,-28.2666140356319,-4.77113766207994,17227.4,0.00112327014008199,"4"
"3187",137,"2023-06-12","LDPE","N0",NA,NA,NA,3.50477376306061,0,98,3.50477376306061,-0.0783564321270678,-0.0218681509905234,583.677594792102,19.3510240112484,564.326570780854,-28.344970467759,-4.79300581307047,17227.4,0.00112327014008199,"4"
"3188",137,"2023-06-13","LDPE","N0",NA,NA,NA,3.4843167333326,0,99,3.4843167333326,-0.0359971200247209,-0.0102255428135734,587.161911525434,19.3510240112484,567.810887514186,-28.3809675877837,-4.80323135588404,17227.4,0.00112327014008199,"4"
"3189",137,"2023-06-14","LDPE","N0",NA,NA,NA,3.46385970360459,0,100,3.46385970360459,0.00636219207762689,0.00184011472355828,590.625771229039,19.3510240112484,571.274747217791,-28.3746053957061,-4.80139124116048,17227.4,0.00112327014008199,"4"
"3190",137,"2023-06-15","LDPE","N0",NA,NA,NA,3.44340267387659,0,101,3.44340267387659,0.0487215041799733,0.0143523063711835,594.069173902916,19.3510240112484,574.718149891667,-28.3258838915261,-4.7870389347893,17227.4,0.00112327014008199,"4"
"3191",137,"2023-06-16","LDPE","N0",NA,NA,NA,3.42294564414858,0,102,3.42294564414858,0.0910808162823207,0.0273362879311791,597.492119547064,19.3510240112484,578.141095535816,-28.2348030752438,-4.75970264685812,17227.4,0.00112327014008199,"4"
"3192",137,"2023-06-17","LDPE","N0",NA,NA,NA,3.40248861442057,0,103,3.40248861442057,0.133440128384668,0.0408192564150307,600.894608161485,19.3510240112484,581.543584150236,-28.1013629468591,-4.71888339044309,17227.4,0.00112327014008199,"4"
"3193",137,"2023-06-18","LDPE","N0",NA,NA,NA,3.38203158469257,0,104,3.38203158469257,0.175799440487015,0.054830540204248,604.276639746177,19.3510240112484,584.925615734929,-27.9255635063721,-4.66405285023884,17227.4,0.00112327014008199,"4"
"3194",137,"2023-06-19","LDPE","N0",NA,NA,NA,3.36157455496456,0,105,3.36157455496456,0.218158752589362,0.0694018120111628,607.638214301142,19.3510240112484,588.287190289894,-27.7074047537827,-4.59465103822768,17227.4,0.00112327014008199,"4"
"3195",137,"2023-06-20","LDPE","N0",NA,NA,NA,3.34111752523656,0,106,3.34111752523656,0.260518064691709,0.0845673278945627,610.979331826378,19.3510240112484,591.62830781513,-27.446886689091,-4.51008371033311,17227.4,0.00112327014008199,"4"
"3196",137,"2023-06-21","LDPE","N0",NA,NA,NA,3.32066049550855,0,107,3.32066049550855,0.302877376794056,0.100364196126551,614.299992321887,19.3510240112484,594.948968310639,-27.144009312297,-4.40971951420656,17227.4,0.00112327014008199,"4"
"3197",137,"2023-06-22","LDPE","N0",NA,NA,NA,3.30020346578054,0,108,3.30020346578054,0.345236688896403,0.116832680352649,617.600195787668,19.3510240112484,598.249171776419,-26.7987726234006,-4.29288683385391,17227.4,0.00112327014008199,"4"
"3198",137,"2023-06-23","LDPE","N0",0.136656101502189,0,110,3.27974643605254,0,110,3.27974643605254,0.387596000998751,0.134016542258993,620.87994222372,19.3510240112484,601.528918212472,-26.4111766224018,-4.15887029159492,17227.4,0.00112327014008199,"4"
"3199",137,"2023-06-24","LDPE","N0",NA,NA,NA,3.31633210055699,0.0330111142829239,111,3.28332098627407,0.325443754299724,0.110026119671807,624.196274324277,19.3840351255313,604.812239198746,-26.0857328681021,-4.04884417192311,17227.4,0.00112518633836396,"4"
"3200",137,"2023-06-25","LDPE","N0",NA,NA,NA,3.35291776506145,0.0660222285658477,112,3.2868955364956,0.263291507600697,0.0870786998180205,627.549192089339,19.4500573540972,608.099134735241,-25.8224413605014,-3.96176547210509,17227.4,0.00112901873492792,"4"
"3201",137,"2023-06-26","LDPE","N0",NA,NA,NA,3.38950342956591,0.0990333428487716,113,3.29047008671713,0.20113926090167,0.0651077117480859,630.938695518905,19.549090696946,611.389604821959,-25.6213020995997,-3.89665776035701,17227.4,0.00113476732977385,"4"
"3202",137,"2023-06-27","LDPE","N0",NA,NA,NA,3.42608909407036,0.132044457131695,114,3.29404463693867,0.138987014202643,0.0440521317902635,634.364784612975,19.6811351540777,614.683649458897,-25.4823150853971,-3.85260562856674,17227.4,0.00114243212290175,"4"
"3203",137,"2023-06-28","LDPE","N0",NA,NA,NA,3.46267475857482,0.165055571414619,115,3.2976191871602,0.0768347675036156,0.0238559175319807,637.82745937155,19.8461907254923,617.981268646058,-25.4054803178935,-3.82874971103476,17227.4,0.00115201311431164,"4"
"3204",137,"2023-06-29","LDPE","N0",NA,NA,NA,3.49926042307927,0.198066685697543,116,3.30119373738173,0.0146825208045889,0.00446750971989091,641.326719794629,20.0442574111898,621.282462383439,-25.3907977970889,-3.82428220131487,17227.4,0.0011635103040035,"4"
"3205",137,"2023-06-30","LDPE","N0",NA,NA,NA,3.53584608758373,0.231077799980467,117,3.30476828760326,-0.0474697258944388,-0.0141606072430726,644.862565882213,20.2753352111703,624.587230671042,-25.4382675229833,-3.83844280855794,17227.4,0.00117692369197733,"4"
"3206",137,"2023-07-01","LDPE","N0",NA,NA,NA,3.57243175208819,0.264088914263391,118,3.3083428378248,-0.109621972593466,-0.0320722940913048,648.434997634301,20.5394241254337,627.895573508867,-25.5478894955768,-3.87051510264925,17227.4,0.00119225327823314,"4"
"3207",137,"2023-07-02","LDPE","N0",NA,NA,NA,3.60901741659264,0.297100028546315,119,3.31191738804633,-0.171774219292492,-0.0493081014779346,652.044015050894,20.83652415398,631.207490896914,-25.7196637148693,-3.91982320412718,17227.4,0.00120949906277093,"4"
"3208",137,"2023-07-03","LDPE","N0",NA,NA,NA,3.6456030810971,0.330111142829239,120,3.31549193826786,-0.233926465991519,-0.0659055764490325,655.689618131991,21.1666352968092,634.522982835182,-25.9535901808608,-3.98572878057622,17227.4,0.0012286610455907,"4"
"3209",137,"2023-07-04","LDPE","N0",NA,NA,NA,3.68218874560156,0.363122257112162,121,3.31906648848939,-0.296078712690546,-0.0818995354858525,659.371806877592,21.5297575539214,637.842049323671,-26.2496688935513,-4.06762831606207,17227.4,0.00124973922669244,"4"
"3210",137,"2023-07-05","LDPE","N0",NA,NA,NA,3.71877441010601,0.396133371395086,122,3.32264103871093,-0.358230959389573,-0.0973223082939143,663.090581287698,21.9258909253165,641.164690362382,-26.6078998529409,-4.16495062435598,17227.4,0.00127273360607616,"4"
"3211",137,"2023-07-06","LDPE","N0",0.156473336442103,0.0178810202365838,123,3.75536007461047,0.42914448567801,123,3.32621558893246,-0.4203832060886,-0.112203955931245,666.845941362309,22.3550354109945,644.490905951314,-27.0282830590295,-4.27715458028723,17227.4,0.00129764418374186,"4"
"3212",137,"2023-07-07","LDPE","N0",NA,NA,NA,3.72992393197794,0.412437559794031,124,3.31748637218391,-0.373308740477627,-0.101145885664844,670.575865294287,22.7674729707885,647.808392323498,-27.4015917995071,-4.37830046595207,17227.4,0.00132158497340217,"4"
"3213",137,"2023-07-08","LDPE","N0",NA,NA,NA,3.70448778934541,0.395730633910052,125,3.30875715543535,-0.326234274866653,-0.0897482927049291,674.280353083632,23.1632036046986,651.117149478934,-27.7278260743738,-4.468048758657,17227.4,0.00134455597505709,"4"
"3214",137,"2023-07-09","LDPE","N0",NA,NA,NA,3.67905164671287,0.379023708026073,126,3.3000279386868,-0.27915980925568,-0.077995296395434,677.959404730345,23.5422273127247,654.41717741762,-28.0069858836295,-4.54604405505243,17227.4,0.00136655718870663,"4"
"3215",137,"2023-07-10","LDPE","N0",NA,NA,NA,3.65361550408034,0.362316782142093,127,3.29129872193825,-0.232085343644707,-0.0658700100030985,681.613020234425,23.9045440948667,657.708476139559,-28.2390712272742,-4.61191406505553,17227.4,0.00138758861435079,"4"
"3216",137,"2023-07-11","LDPE","N0",NA,NA,NA,3.62817936144781,0.345609856258114,128,3.2825695051897,-0.185010878033733,-0.0533544597635972,685.241199595873,24.2501539511249,660.991045644748,-28.4240821053079,-4.66526852481913,17227.4,0.00140765025198955,"4"
"3217",137,"2023-07-12","LDPE","N0",NA,NA,NA,3.60274321881528,0.328902930374135,129,3.27384028844114,-0.13793641242276,-0.040429495983085,688.843942814688,24.579056881499,664.26488593319,-28.5620185177307,-4.70569802080222,17227.4,0.00142674210162294,"4"
"3218",137,"2023-07-13","LDPE","N0",NA,NA,NA,3.57730707618275,0.312196004490156,130,3.26511107169259,-0.0908619468117862,-0.0270746952704285,692.421249890871,24.8912528859892,667.529997004882,-28.6528804645424,-4.73277271607264,17227.4,0.00144486416325093,"4"
"3219",137,"2023-07-14","LDPE","N0",NA,NA,NA,3.55187093355021,0.295489078606177,131,3.25638185494404,-0.0437874812008134,-0.0132682528503112,695.973120824421,25.1867419645953,670.786378859826,-28.6966679457433,-4.74604096892296,17227.4,0.00146201643687355,"4"
"3220",137,"2023-07-15","LDPE","N0",NA,NA,NA,3.52643479091768,0.278782152722198,132,3.24765263819548,0.00328698441015973,0.00101313623707139,699.499555615339,25.4655241173175,674.034031498022,-28.6933809613331,-4.74502783268588,17227.4,0.00147819892249077,"4"
"3221",137,"2023-07-16","LDPE","N0",NA,NA,NA,3.50099864828515,0.262075226838218,133,3.23892342144693,0.0503614500211329,0.015794408411204,703.000554263624,25.7275993441557,677.272954919468,-28.643019511312,-4.72923342427468,17227.4,0.00149341162010261,"4"
"3222",137,"2023-07-17","LDPE","N0",NA,NA,NA,3.47556250565262,0.245368300954239,134,3.23019420469838,0.097435915632107,0.0311022768568423,706.476116769277,25.97296764511,680.503149124167,-28.5455835956799,-4.69813114741784,17227.4,0.00150765452970907,"4"
"3223",137,"2023-07-18","LDPE","N0",NA,NA,NA,3.45012636302009,0.22866137507026,135,3.22146498794983,0.14451038124308,0.0469653926411833,709.926243132297,26.2016290201802,683.724614112117,-28.4010732144368,-4.65116575477665,17227.4,0.00152092765131014,"4"
"3224",137,"2023-07-19","LDPE","N0",NA,NA,NA,3.42469022038756,0.211954449186281,136,3.21273577120127,0.191584846854053,0.0634145236870114,713.350933352684,26.4135834693665,686.937349883318,-28.2094883675827,-4.58775123108964,17227.4,0.00153323098490582,"4"
"3225",137,"2023-07-20","LDPE","N0",0.141635586573126,0.00813531347092924,138,3.39925407775502,0.195247523302302,138,3.20400655445272,0.238659312465027,0.0804827539539861,716.75018743044,26.6088309926688,690.141356437771,-27.9708290551177,-4.50726847713566,17227.4,0.00154456453049612,"4"
"3226",137,"2023-07-21","LDPE","N0",NA,NA,NA,3.36164253642697,0.187633215705794,138,3.17400932072117,0.222229860850839,0.0752867427502869,720.111829966866,26.7964642083746,693.315365758492,-27.7485991942669,-4.43198173438537,17227.4,0.00155545608788178,"4"
"3227",137,"2023-07-22","LDPE","N0",NA,NA,NA,3.32403099509891,0.180018908109286,139,3.14401208698962,0.205800409236651,0.070042744297456,723.435860961965,26.9764831164839,696.459377845482,-27.5427987850302,-4.36193899008791,17227.4,0.00156590565706281,"4"
"3228",137,"2023-07-23","LDPE","N0",NA,NA,NA,3.28641945377085,0.172404600512779,140,3.11401485325807,0.189370957622463,0.0647500907392717,726.722280415736,27.1488877169967,699.57339269874,-27.3534278274077,-4.29718889934864,17227.4,0.00157591323803921,"4"
"3229",137,"2023-07-24","LDPE","N0",NA,NA,NA,3.2488079124428,0.164790292916271,141,3.08401761952652,0.172941506008276,0.0594081017686834,729.971088328179,27.313678009913,702.657410318266,-27.1804863213995,-4.23778079757996,17227.4,0.00158547883081097,"4"
"3230",137,"2023-07-25","LDPE","N0",NA,NA,NA,3.21119637111474,0.157175985319763,142,3.05402038579498,0.156512054394088,0.0540160843363019,733.182284699294,27.4708539952327,705.711430704061,-27.0239742670054,-4.18376471324366,17227.4,0.0015946024353781,"4"
"3231",137,"2023-07-26","LDPE","N0",NA,NA,NA,3.17358482978668,0.149561677723256,143,3.02402315206343,0.140082602779899,0.048573332350662,736.35586952908,27.620415672956,708.735453856125,-26.8838916642255,-4.13519138089299,17227.4,0.0016032840517406,"4"
"3232",137,"2023-07-27","LDPE","N0",NA,NA,NA,3.13597328845862,0.141947370126748,144,2.99402591833188,0.123653151165712,0.0430791263699839,739.491842817539,27.7623630430827,711.729479774456,-26.7602385130598,-4.09211225452301,17227.4,0.00161152367989846,"4"
"3233",137,"2023-07-28","LDPE","N0",NA,NA,NA,3.09836174713057,0.13433306253024,145,2.96402868460033,0.107223699551524,0.03753273328515,742.59020456467,27.896696105613,714.693508459057,-26.6530148135082,-4.05457952123786,17227.4,0.00161932131985169,"4"
"3234",137,"2023-07-29","LDPE","N0",NA,NA,NA,3.06075020580251,0.126718754933732,146,2.93403145086878,0.0907942479373367,0.0319334059936068,745.650954770472,28.0234148605467,717.627539909926,-26.5622205655709,-4.02264611524425,17227.4,0.00162667697160028,"4"
"3235",137,"2023-07-30","LDPE","N0",NA,NA,NA,3.02313866447445,0.119104447337225,147,2.90403421713723,0.0743647963231484,0.0262803830638824,748.674093434947,28.1425193078839,720.531574127063,-26.4878557692478,-3.99636573218037,17227.4,0.00163359063514424,"4"
"3236",137,"2023-07-31","LDPE","N0",NA,NA,NA,2.9855271231464,0.111490139740717,148,2.87403698340568,0.0579353447089606,0.0205728883904108,751.659620558093,28.2540094476246,723.405611110468,-26.4299204245388,-3.97579284378996,17227.4,0.00164006231048357,"4"
"3237",137,"2023-08-01","LDPE","N0",NA,NA,NA,2.94791558181834,0.103875832144209,149,2.84403974967413,0.0415058930947727,0.0148101308383239,754.607536139911,28.3578852797688,726.249650860143,-26.388414531444,-3.96098271295164,17227.4,0.00164609199761826,"4"
"3238",137,"2023-08-02","LDPE","N0",NA,NA,NA,2.91030404049028,0.0962615245477017,150,2.81404251594258,0.0250764414805849,0.00899130387787963,757.517840180402,28.4541468043166,729.063693376085,-26.3633380899634,-3.95199140907376,17227.4,0.00165167969654832,"4"
"3239",137,"2023-08-03","LDPE","N0",NA,NA,NA,2.87269249916222,0.088647216951194,151,2.78404528221103,0.008646989866397,0.0031155852081656,760.390532679564,28.5427940212677,731.847738658296,-26.3546911000971,-3.94887582386559,17227.4,0.00165682540727375,"4"
"3240",137,"2023-08-04","LDPE","N0",0.11812837324309,0.00337637122311193,152,2.83508095783417,0.0810329093546863,152,2.75404804847948,-0.00778246174779085,-0.0028178636302886,763.225613637398,28.6238269306224,734.601786706776,-26.3624735618448,-3.95169368749588,17227.4,0.00166152912979454,"4"
"3241",137,"2023-08-05","LDPE","N0",NA,NA,NA,2.84575938792489,0.0752448444007801,153,2.77051454352411,-0.00864884198483384,-0.00311203077513559,766.071373025323,28.6990717750232,737.3723012503,-26.3711224038297,-3.95480571827102,17227.4,0.00166589687213527,"4"
"3242",137,"2023-08-06","LDPE","N0",NA,NA,NA,2.85643781801561,0.069456779446874,154,2.78698103856873,-0.00951522222187773,-0.00340255138377608,768.927810843339,28.7685285544701,740.159282288868,-26.3806376260516,-3.95820826965479,17227.4,0.00166992863429595,"4"
"3243",137,"2023-08-07","LDPE","N0",NA,NA,NA,2.86711624810633,0.0636687144929678,155,2.80344753361336,-0.0103816024589212,-0.00368949284298494,771.794927091445,28.8321972689631,742.962729822482,-26.3910192285105,-3.96189776249778,17227.4,0.00167362441627657,"4"
"3244",137,"2023-08-08","LDPE","N0",NA,NA,NA,2.87779467819705,0.0578806495390616,156,2.81991402865799,-0.0112479826959646,-0.00397292088932257,774.672721769642,28.8900779185021,745.78264385114,-26.4022672112064,-3.9658706833871,17227.4,0.00167698421807714,"4"
"3245",137,"2023-08-09","LDPE","N0",NA,NA,NA,2.88847310828777,0.0520925845851555,157,2.83638052370261,-0.0121143629330076,-0.00425289965934114,777.56119487793,28.9421705030873,748.619024374842,-26.4143815741395,-3.97012358304644,17227.4,0.00168000803969765,"4"
"3246",137,"2023-08-10","LDPE","N0",NA,NA,NA,2.89915153837849,0.0463045196312493,158,2.85284701874724,-0.0129807431700515,-0.00452949173797072,780.460346416308,28.9884750227185,751.47187139359,-26.4273623173095,-3.97465307478441,17227.4,0.0016826958811381,"4"
"3247",137,"2023-08-11","LDPE","N0",NA,NA,NA,2.90982996846921,0.0405164546773431,159,2.86931351379187,-0.0138471234070949,-0.00480275820515767,783.370176384777,29.0289914773959,754.341184907381,-26.4412094407166,-3.97945583298957,17227.4,0.0016850477423985,"4"
"3248",137,"2023-08-12","LDPE","N0",NA,NA,NA,2.92050839855993,0.034728389723437,160,2.88578000883649,-0.0147135036441379,-0.00507275868083369,786.290684783337,29.0637198671193,757.226964916218,-26.4559229443607,-3.9845285916704,17227.4,0.00168706362347884,"4"
"3249",137,"2023-08-13","LDPE","N0",NA,NA,NA,2.93118682865065,0.0289403247695308,161,2.90224650388112,-0.0155798838811814,-0.00533955136828058,789.221871611988,29.0926601918888,760.129211420099,-26.4715028282419,-3.98986814303868,17227.4,0.00168874352437912,"4"
"3250",137,"2023-08-14","LDPE","N0",NA,NA,NA,2.94186525874137,0.0231522598156247,162,2.91871299892574,-0.0164462641182248,-0.00560319309595789,792.163736870729,29.1158124517045,763.047924419025,-26.4879490923601,-3.99547133613464,17227.4,0.00169008744509935,"4"
"3251",137,"2023-08-15","LDPE","N0",NA,NA,NA,2.95254368883209,0.0173641948617185,163,2.93517949397037,-0.0173126443552687,-0.00586373935785878,795.116280559561,29.1331766465662,765.983103912995,-26.5052617367154,-4.0013350754925,17227.4,0.00169109538563951,"4"
"3252",137,"2023-08-16","LDPE","N0",NA,NA,NA,2.96322211892281,0.0115761299078123,164,2.951645989015,-0.0181790245923117,-0.00612124435245108,798.079502678484,29.144752776474,768.93474990201,-26.5234407613077,-4.00745631984495,17227.4,0.00169176734599963,"4"
